Jinga Closet 1.esl;000858;"JC1 Apron"
Jinga Closet 1.esl;000852;"JC1 Bikini 1"
Jinga Closet 1.esl;000855;"JC1 Bikini 2"
Jinga Closet 1.esl;00081E;"JC1 Blooper"
Jinga Closet 1.esl;000821;"JC1 Bra"
Jinga Closet 1.esl;00083E;"JC1 Onesies"
Jinga Closet 1.esl;000866;"JC1 Onesies 2"
Jinga Closet 1.esl;000869;"JC1 Shirt"
Jinga Closet 1.esl;0008B6;"JC1 Shirt 2"
Jinga Closet 1.esl;00087A;"JC1 Suit 1"
Jinga Closet 1.esl;000801;"JC1 Top 1"
Jinga Closet 1.esl;000808;"JC1 Top 2"
Jinga Closet 1.esl;00084F;"JC1 Top 3"
Jinga Closet 1.esl;00088E;"JC1 Top 4"
Jinga Closet 1.esl;000891;"JC1 Top 5"
